,timestamp,dap,idp,spread
30024,1622952000,74.36,67.9,-6.459999999999994
30025,1622955600,69.0,67.9,-1.0999999999999943
30026,1622959200,69.05,75.55,6.5
30027,1622962800,69.05,67.8,-1.25
30028,1622966400,67.87,73.13,5.259999999999991
30029,1622970000,65.9,65.87,-0.030000000000001137
30030,1622973600,65.65,65.68,0.030000000000001137
30031,1622977200,64.8,66.92,2.1200000000000045
30032,1622980800,65.0,65.75,0.75
30033,1622984400,64.9,65.95,1.0499999999999972
30034,1622988000,65.26,66.26,1.0
30035,1622991600,64.59,65.43,0.8400000000000034
30036,1622995200,54.57,56.68,2.1099999999999994
30037,1622998800,39.33,39.33,0.0
30038,1623002400,54.99,52.99,-2.0
30039,1623006000,60.02,60.77,0.75
30040,1623009600,68.05,66.95,-1.0999999999999943
30041,1623013200,76.38,72.13,-4.25
30042,1623016800,84.55,80.5,-4.049999999999997
30043,1623020400,85.93,81.89,-4.040000000000006
30044,1623024000,82.55,78.6,-3.950000000000003
30045,1623027600,76.75,73.25,-3.5
30046,1623031200,66.38,66.37,-0.009999999999990905
30047,1623034800,65.86,64.98,-0.8799999999999955
30048,1623038400,65.86,66.45,0.5900000000000034
30049,1623042000,66.1,66.0,-0.09999999999999432
30050,1623045600,76.44,73.44,-3.0
30051,1623049200,81.01,78.21,-2.8000000000000114
30052,1623052800,85.94,83.9,-2.039999999999992
30053,1623056400,90.0,88.4,-1.5999999999999943
30054,1623060000,86.0,84.0,-2.0
30055,1623063600,82.55,79.05,-3.5
30056,1623067200,81.0,76.02,-4.980000000000004
30057,1623070800,80.0,76.4,-3.5999999999999943
30058,1623074400,79.75,77.35,-2.4000000000000057
30059,1623078000,78.51,75.51,-3.0
30060,1623081600,76.97,73.32,-3.6500000000000057
30061,1623085200,77.25,75.75,-1.5
30062,1623088800,79.55,77.87,-1.6799999999999926
30063,1623092400,83.18,80.18,-3.0
30064,1623096000,88.0,84.0,-4.0
30065,1623099600,89.95,84.95,-5.0
30066,1623103200,87.24,85.5,-1.7399999999999949
30067,1623106800,85.74,84.66,-1.0799999999999983
30068,1623110400,79.33,79.33,0.0
30069,1623114000,81.0,79.95,-1.0499999999999972
30070,1623117600,79.33,77.33,-2.0
30071,1623121200,78.93,76.93,-2.0
30072,1623124800,79.33,78.3,-1.0300000000000011
30073,1623128400,82.18,82.21,0.029999999999986926
30074,1623132000,84.16,81.41,-2.75
30075,1623135600,84.36,83.87,-0.4899999999999949
30076,1623139200,88.76,85.51,-3.25
30077,1623142800,88.97,89.01,0.04000000000000625
30078,1623146400,85.32,84.83,-0.4899999999999949
30079,1623150000,80.14,80.64,0.5
30080,1623153600,79.95,79.95,0.0
30081,1623157200,80.14,82.62,2.480000000000004
30082,1623160800,80.0,82.0,2.0
30083,1623164400,79.33,79.33,0.0
30084,1623168000,76.01,74.01,-2.0
30085,1623171600,74.47,73.47,-1.0
30086,1623175200,79.33,78.87,-0.45999999999999375
30087,1623178800,83.79,82.79,-1.0
30088,1623182400,86.52,86.01,-0.5099999999999909
30089,1623186000,87.32,86.81,-0.5099999999999909
30090,1623189600,87.24,87.94,0.7000000000000028
30091,1623193200,83.96,84.32,0.35999999999999943
30092,1623196800,78.0,78.0,0.0
30093,1623200400,82.03,82.03,0.0
30094,1623204000,79.0,79.0,0.0
30095,1623207600,75.01,75.01,0.0
30096,1623211200,77.44,76.44,-1.0
30097,1623214800,79.86,74.0,-5.859999999999999
30098,1623218400,81.98,81.98,0.0
30099,1623222000,82.89,79.2,-3.6899999999999977
30100,1623225600,86.44,85.0,-1.4399999999999977
30101,1623229200,88.11,86.21,-1.9000000000000057
30102,1623232800,82.59,84.34,1.75
30103,1623236400,81.98,81.99,0.009999999999990905
30104,1623240000,81.98,83.82,1.8399999999999892
30105,1623243600,82.29,82.56,0.269999999999996
30106,1623247200,82.39,82.4,0.010000000000005116
30107,1623250800,81.98,83.46,1.4799999999999898
30108,1623254400,77.07,77.02,-0.04999999999999716
30109,1623258000,72.42,73.52,1.0999999999999943
30110,1623261600,78.32,79.39,1.0700000000000074
30111,1623265200,82.99,81.92,-1.0699999999999932
30112,1623268800,85.53,86.6,1.0699999999999932
30113,1623272400,86.7,92.75,6.049999999999997
30114,1623276000,86.44,86.44,0.0
30115,1623279600,85.0,85.0,0.0
30116,1623283200,82.59,82.59,0.0
30117,1623286800,82.95,82.95,0.0
30118,1623290400,78.0,78.0,0.0
30119,1623294000,75.0,75.0,0.0
30120,1623297600,75.0,74.9,-0.09999999999999432
30121,1623301200,73.58,73.58,0.0
30122,1623304800,81.0,82.22,1.2199999999999989
30123,1623308400,83.25,84.25,1.0
30124,1623312000,89.27,94.41,5.140000000000001
30125,1623315600,90.17,96.63,6.459999999999994
30126,1623319200,84.59,89.68,5.090000000000003
30127,1623322800,83.99,87.49,3.5
30128,1623326400,84.19,86.23,2.0400000000000063
30129,1623330000,84.34,84.74,0.3999999999999915
30130,1623333600,84.34,84.74,0.3999999999999915
30131,1623337200,83.68,83.68,0.0
30132,1623340800,80.91,85.26,4.3500000000000085
30133,1623344400,78.22,76.66,-1.5600000000000023
30134,1623348000,81.7,83.67,1.9699999999999989
30135,1623351600,85.74,86.14,0.4000000000000057
30136,1623355200,89.62,92.71,3.089999999999989
30137,1623358800,89.18,93.68,4.5
30138,1623362400,89.18,96.57,7.389999999999986
30139,1623366000,87.25,88.45,1.2000000000000028
30140,1623369600,85.04,84.0,-1.0400000000000063
30141,1623373200,83.9,83.89,-0.010000000000005116
30142,1623376800,80.0,81.77,1.769999999999996
30143,1623380400,74.56,78.19,3.6299999999999955
30144,1623384000,71.0,71.0,0.0
30145,1623387600,69.05,69.05,0.0
30146,1623391200,72.5,72.5,0.0
30147,1623394800,82.0,82.0,0.0
30148,1623398400,87.85,87.87,0.020000000000010232
30149,1623402000,88.63,88.66,0.030000000000001137
30150,1623405600,85.05,84.05,-1.0
30151,1623409200,83.0,82.44,-0.5600000000000023
30152,1623412800,83.18,83.19,0.009999999999990905
30153,1623416400,83.9,76.08,-7.820000000000007
30154,1623420000,83.34,75.12,-8.219999999999999
30155,1623423600,83.18,81.48,-1.7000000000000028
30156,1623427200,81.2,75.6,-5.6000000000000085
30157,1623430800,80.0,79.45,-0.5499999999999972
30158,1623434400,80.0,76.0,-4.0
30159,1623438000,82.98,82.41,-0.5700000000000074
30160,1623441600,88.07,87.07,-1.0
30161,1623445200,89.92,88.92,-1.0
30162,1623448800,88.07,98.0,9.930000000000007
30163,1623452400,88.63,86.5,-2.1299999999999955
30164,1623456000,88.68,87.68,-1.0
30165,1623459600,82.98,80.5,-2.480000000000004
30166,1623463200,81.6,83.23,1.6300000000000097
30167,1623466800,79.95,78.43,-1.519999999999996
30168,1623470400,79.7,77.55,-2.1500000000000057
30169,1623474000,77.21,73.64,-3.569999999999993
30170,1623477600,73.35,74.37,1.0200000000000102
30171,1623481200,73.35,73.35,0.0
30172,1623484800,73.35,75.26,1.9100000000000108
30173,1623488400,77.96,77.97,0.010000000000005116
30174,1623492000,77.21,80.14,2.930000000000007
30175,1623495600,73.35,69.85,-3.5
30176,1623499200,70.5,74.03,3.530000000000001
30177,1623502800,71.01,71.75,0.7399999999999949
30178,1623506400,76.7,75.7,-1.0
30179,1623510000,73.35,72.41,-0.9399999999999977
30180,1623513600,68.86,72.86,4.0
30181,1623517200,68.65,68.93,0.28000000000000114
30182,1623520800,68.9,71.89,2.989999999999995
30183,1623524400,73.35,70.35,-3.0
30184,1623528000,81.2,81.0,-0.20000000000000284
30185,1623531600,87.85,81.85,-6.0
30186,1623535200,91.42,88.19,-3.230000000000004
30187,1623538800,91.88,91.73,-0.14999999999999147
30188,1623542400,92.63,92.8,0.1700000000000017
30189,1623546000,80.62,80.58,-0.04000000000000625
30190,1623549600,80.0,72.0,-8.0
30191,1623553200,79.95,79.94,-0.010000000000005116
30192,1623556800,80.0,73.0,-7.0
30193,1623560400,80.31,78.99,-1.3200000000000074
30194,1623564000,81.02,79.87,-1.1499999999999915
30195,1623567600,80.72,79.72,-1.0
30196,1623571200,80.31,75.93,-4.3799999999999955
30197,1623574800,80.31,74.86,-5.450000000000003
30198,1623578400,79.7,69.98,-9.719999999999999
30199,1623582000,76.0,71.08,-4.920000000000002
30200,1623585600,73.35,69.98,-3.3699999999999903
30201,1623589200,69.99,69.99,0.0
30202,1623592800,72.86,69.59,-3.269999999999996
30203,1623596400,73.35,70.78,-2.569999999999993
30204,1623600000,69.99,69.97,-0.01999999999999602
30205,1623603600,69.95,69.96,0.009999999999990905
30206,1623607200,70.0,70.0,0.0
30207,1623610800,73.35,71.85,-1.5
30208,1623614400,79.95,77.65,-2.299999999999997
30209,1623618000,88.07,83.69,-4.3799999999999955
30210,1623621600,93.27,90.58,-2.6899999999999977
30211,1623625200,95.0,95.01,0.010000000000005116
30212,1623628800,88.0,86.69,-1.3100000000000023
30213,1623632400,87.7,86.7,-1.0
30214,1623636000,87.08,86.08,-1.0
30215,1623639600,83.95,82.45,-1.5
30216,1623643200,85.0,82.0,-3.0
30217,1623646800,86.7,69.99,-16.710000000000008
30218,1623650400,87.29,75.12,-12.170000000000002
30219,1623654000,88.0,85.93,-2.069999999999993
30220,1623657600,90.71,86.69,-4.019999999999996
30221,1623661200,90.95,88.08,-2.8700000000000045
30222,1623664800,90.0,90.0,0.0
30223,1623668400,87.54,90.68,3.1400000000000006
30224,1623672000,87.7,88.7,1.0
30225,1623675600,88.07,88.18,0.11000000000001364
30226,1623679200,88.07,88.07,0.0
30227,1623682800,87.29,88.2,0.9099999999999966
30228,1623686400,87.29,92.24,4.949999999999989
30229,1623690000,87.29,90.29,3.0
30230,1623693600,86.95,89.95,3.0
30231,1623697200,88.85,87.3,-1.5499999999999972
30232,1623700800,94.94,93.94,-1.0
30233,1623704400,98.35,98.52,0.1700000000000017
30234,1623708000,95.0,95.0,0.0
30235,1623711600,92.29,91.5,-0.7900000000000063
30236,1623715200,92.74,92.74,0.0
30237,1623718800,90.0,90.0,0.0
30238,1623722400,87.0,87.01,0.010000000000005116
30239,1623726000,84.05,84.47,0.4200000000000017
30240,1623729600,81.2,84.0,2.799999999999997
30241,1623733200,81.2,80.34,-0.8599999999999994
30242,1623736800,84.05,84.5,0.45000000000000284
30243,1623740400,85.0,85.01,0.010000000000005116
30244,1623744000,92.22,92.34,0.12000000000000455
30245,1623747600,92.53,92.53,0.0
30246,1623751200,92.0,94.01,2.010000000000005
30247,1623754800,90.0,93.69,3.6899999999999977
30248,1623758400,92.0,93.69,1.6899999999999977
30249,1623762000,92.0,93.01,1.0100000000000051
30250,1623765600,92.2,92.2,0.0
30251,1623769200,91.1,92.25,1.1500000000000057
30252,1623772800,89.51,93.01,3.5
30253,1623776400,89.7,91.71,2.009999999999991
30254,1623780000,92.2,92.2,0.0
30255,1623783600,94.6,94.61,0.010000000000005116
30256,1623787200,100.0,103.5,3.5
30257,1623790800,100.0,107.0,7.0
30258,1623794400,97.36,99.61,2.25
30259,1623798000,94.55,93.69,-0.8599999999999994
30260,1623801600,95.65,95.65,0.0
30261,1623805200,97.5,97.56,0.060000000000002274
30262,1623808800,95.0,95.1,0.09999999999999432
30263,1623812400,93.35,93.45,0.10000000000000853
30264,1623816000,93.35,95.35,2.0
30265,1623819600,93.35,94.12,0.7700000000000102
30266,1623823200,93.46,93.57,0.10999999999999943
30267,1623826800,95.01,93.11,-1.9000000000000057
30268,1623830400,99.29,98.25,-1.0400000000000063
30269,1623834000,100.0,100.01,0.010000000000005116
30270,1623837600,96.16,99.16,3.0
30271,1623841200,93.35,95.35,2.0
30272,1623844800,92.69,92.79,0.10000000000000853
30273,1623848400,92.2,100.2,8.0
30274,1623852000,89.99,90.09,0.10000000000000853
30275,1623855600,89.21,93.21,4.0
30276,1623859200,82.58,87.33,4.75
30277,1623862800,85.5,85.5,0.0
30278,1623866400,92.64,94.14,1.5
30279,1623870000,95.65,99.01,3.3599999999999994
30280,1623873600,98.91,108.8,9.89
30281,1623877200,105.51,112.51,7.0
30282,1623880800,100.84,105.0,4.159999999999997
30283,1623884400,100.0,95.44,-4.560000000000002
30284,1623888000,92.63,97.62,4.990000000000009
30285,1623891600,97.92,96.99,-0.9300000000000068
30286,1623895200,95.92,92.92,-3.0
30287,1623898800,95.4,89.0,-6.400000000000006
30288,1623902400,93.41,88.91,-4.5
30289,1623906000,93.1,93.09,-0.009999999999990905
30290,1623909600,92.88,92.99,0.10999999999999943
30291,1623913200,92.88,97.88,5.0
30292,1623916800,94.08,99.08,5.0
30293,1623920400,99.0,96.38,-2.6200000000000045
30294,1623924000,96.77,98.8,2.030000000000001
30295,1623927600,95.4,97.9,2.5
30296,1623931200,93.35,87.16,-6.189999999999998
30297,1623934800,92.72,92.72,0.0
30298,1623938400,89.67,89.67,0.0
30299,1623942000,87.29,86.94,-0.3500000000000085
30300,1623945600,83.43,83.43,0.0
30301,1623949200,76.29,78.3,2.009999999999991
30302,1623952800,84.77,87.67,2.9000000000000057
30303,1623956400,92.95,94.81,1.8599999999999994
30304,1623960000,95.92,100.0,4.079999999999998
30305,1623963600,102.37,102.37,0.0
30306,1623967200,98.91,99.44,0.5300000000000011
30307,1623970800,94.86,94.0,-0.8599999999999994
30308,1623974400,91.27,93.15,1.8800000000000097
30309,1623978000,93.35,92.85,-0.5
30310,1623981600,90.56,90.46,-0.10000000000000853
30311,1623985200,89.15,90.8,1.6499999999999915
30312,1623988800,89.03,91.16,2.1299999999999955
30313,1623992400,88.62,87.37,-1.25
30314,1623996000,89.64,89.62,-0.01999999999999602
30315,1623999600,91.42,91.42,0.0
30316,1624003200,97.05,100.0,2.950000000000003
30317,1624006800,100.02,105.35,5.329999999999998
30318,1624010400,96.88,95.37,-1.509999999999991
30319,1624014000,95.99,91.67,-4.319999999999993
30320,1624017600,94.4,93.47,-0.9300000000000068
30321,1624021200,95.88,92.85,-3.030000000000001
30322,1624024800,94.07,92.85,-1.2199999999999989
30323,1624028400,92.21,92.21,0.0
30324,1624032000,87.23,87.23,0.0
30325,1624035600,86.0,78.26,-7.739999999999995
30326,1624039200,88.77,83.36,-5.409999999999997
30327,1624042800,91.1,93.0,1.9000000000000057
30328,1624046400,97.0,94.5,-2.5
30329,1624050000,96.91,97.8,0.8900000000000006
30330,1624053600,94.07,94.25,0.18000000000000682
30331,1624057200,93.56,93.56,0.0
30332,1624060800,87.0,87.0,0.0
30333,1624064400,93.35,93.25,-0.09999999999999432
30334,1624068000,93.12,93.12,0.0
30335,1624071600,92.7,94.0,1.2999999999999972
30336,1624075200,92.19,92.19,0.0
30337,1624078800,92.19,94.19,2.0
30338,1624082400,91.09,91.09,0.0
30339,1624086000,89.09,90.09,1.0
30340,1624089600,89.64,90.14,0.5
30341,1624093200,92.53,92.53,0.0
30342,1624096800,92.7,93.69,0.9899999999999949
30343,1624100400,92.03,93.69,1.6599999999999966
30344,1624104000,89.6,90.9,1.3000000000000114
30345,1624107600,88.24,88.24,0.0
30346,1624111200,86.83,93.69,6.859999999999999
30347,1624114800,79.0,79.0,0.0
30348,1624118400,66.9,68.9,2.0
30349,1624122000,65.99,71.99,6.0
30350,1624125600,73.0,73.0,0.0
30351,1624129200,81.0,80.0,-1.0
30352,1624132800,89.0,89.5,0.5
30353,1624136400,92.75,92.6,-0.15000000000000568
30354,1624140000,92.19,93.03,0.8400000000000034
30355,1624143600,91.25,91.19,-0.060000000000002274
30356,1624147200,81.0,84.0,3.0
30357,1624150800,80.95,80.95,0.0
30358,1624154400,66.8,75.0,8.200000000000003
30359,1624158000,65.74,74.12,8.38000000000001
30360,1624161600,62.1,73.0,10.899999999999999
30361,1624165200,62.0,74.99,12.989999999999995
30362,1624168800,59.97,72.97,13.0
30363,1624172400,58.0,63.0,5.0
30364,1624176000,54.58,54.58,0.0
30365,1624179600,55.0,59.0,4.0
30366,1624183200,55.0,59.95,4.950000000000003
30367,1624186800,50.2,57.73,7.529999999999994
30368,1624190400,45.63,51.02,5.390000000000001
30369,1624194000,39.85,39.83,-0.020000000000003126
30370,1624197600,27.2,32.2,5.0000000000000036
30371,1624201200,23.72,29.0,5.280000000000001
30372,1624204800,26.99,26.99,0.0
30373,1624208400,8.0,8.58,0.5800000000000001
30374,1624212000,3.84,5.85,2.01
30375,1624215600,21.4,34.56,13.160000000000004
30376,1624219200,62.1,66.34,4.240000000000002
30377,1624222800,79.24,83.48,4.240000000000009
30378,1624226400,85.79,88.0,2.2099999999999937
30379,1624230000,88.13,88.63,0.5
30380,1624233600,90.47,88.47,-2.0
30381,1624237200,65.99,66.04,0.05000000000001137
30382,1624240800,62.96,65.96,2.999999999999993
30383,1624244400,62.49,61.5,-0.990000000000002
30384,1624248000,62.59,61.9,-0.6900000000000048
30385,1624251600,63.88,63.88,0.0
30386,1624255200,65.99,65.99,0.0
30387,1624258800,85.95,85.04,-0.9099999999999966
30388,1624262400,88.94,88.93,-0.009999999999990905
30389,1624266000,92.0,89.0,-3.0
30390,1624269600,90.0,88.5,-1.5
30391,1624273200,88.03,85.71,-2.3200000000000074
30392,1624276800,87.9,87.89,-0.010000000000005116
30393,1624280400,89.21,86.7,-2.509999999999991
30394,1624284000,89.21,89.21,0.0
30395,1624287600,88.24,86.87,-1.3699999999999903
30396,1624291200,80.0,78.0,-2.0
30397,1624294800,80.0,80.0,0.0
30398,1624298400,82.94,82.94,0.0
30399,1624302000,88.97,87.0,-1.9699999999999989
30400,1624305600,93.79,92.79,-1.0
30401,1624309200,94.07,93.97,-0.09999999999999432
30402,1624312800,93.79,93.52,-0.27000000000001023
30403,1624316400,93.83,93.82,-0.010000000000005116
30404,1624320000,82.94,82.94,0.0
30405,1624323600,93.04,95.54,2.5
30406,1624327200,89.7,93.7,4.0
30407,1624330800,87.2,87.2,0.0
30408,1624334400,87.2,87.2,0.0
30409,1624338000,83.85,83.85,0.0
30410,1624341600,86.9,86.9,0.0
30411,1624345200,90.01,93.35,3.339999999999989
30412,1624348800,93.76,90.77,-2.990000000000009
30413,1624352400,96.0,97.56,1.5600000000000023
30414,1624356000,93.65,95.0,1.3499999999999943
30415,1624359600,90.97,92.97,2.0
30416,1624363200,90.15,93.04,2.8900000000000006
30417,1624366800,90.28,90.28,0.0
30418,1624370400,90.28,93.87,3.5900000000000034
30419,1624374000,89.7,92.0,2.299999999999997
30420,1624377600,86.9,87.63,0.7299999999999898
30421,1624381200,82.41,82.53,0.12000000000000455
30422,1624384800,89.95,89.95,0.0
30423,1624388400,89.7,88.35,-1.3500000000000085
30424,1624392000,93.35,93.35,0.0
30425,1624395600,90.28,92.94,2.6599999999999966
30426,1624399200,89.7,92.94,3.239999999999995
30427,1624402800,90.68,92.91,2.2299999999999898
30428,1624406400,86.34,85.0,-1.3400000000000034
30429,1624410000,89.7,86.0,-3.700000000000003
30430,1624413600,87.01,83.81,-3.200000000000003
30431,1624417200,81.32,78.32,-3.0
30432,1624420800,82.0,78.5,-3.5
30433,1624424400,83.0,78.5,-4.5
30434,1624428000,86.9,84.3,-2.6000000000000085
30435,1624431600,90.28,86.21,-4.070000000000007
30436,1624435200,92.08,88.08,-4.0
30437,1624438800,95.0,92.24,-2.760000000000005
30438,1624442400,94.74,90.25,-4.489999999999995
30439,1624446000,93.35,96.0,2.6500000000000057
30440,1624449600,92.08,92.08,0.0
30441,1624453200,91.13,91.5,0.37000000000000455
30442,1624456800,90.76,90.07,-0.6900000000000119
30443,1624460400,90.28,89.76,-0.519999999999996
30444,1624464000,89.7,86.7,-3.0
30445,1624467600,87.35,86.0,-1.3499999999999943
30446,1624471200,90.96,89.96,-1.0
30447,1624474800,93.22,92.11,-1.1099999999999994
30448,1624478400,92.32,92.32,0.0
30449,1624482000,92.17,90.39,-1.7800000000000011
30450,1624485600,92.17,92.17,0.0
30451,1624489200,93.35,94.2,0.8500000000000085
30452,1624492800,88.91,87.91,-1.0
30453,1624496400,83.0,82.5,-0.5
30454,1624500000,79.29,77.81,-1.480000000000004
30455,1624503600,76.19,76.19,0.0
30456,1624507200,71.51,71.01,-0.5
30457,1624510800,68.93,74.0,5.069999999999993
30458,1624514400,73.38,68.38,-5.0
30459,1624518000,81.5,77.43,-4.069999999999993
30460,1624521600,92.79,92.79,0.0
30461,1624525200,92.45,90.45,-2.0
30462,1624528800,89.7,87.36,-2.3400000000000034
30463,1624532400,87.35,86.85,-0.5
30464,1624536000,88.55,87.36,-1.1899999999999977
30465,1624539600,90.16,91.56,1.4000000000000057
30466,1624543200,87.34,90.29,2.950000000000003
30467,1624546800,84.64,88.14,3.5
30468,1624550400,82.51,82.51,0.0
30469,1624554000,84.0,83.01,-0.9899999999999949
30470,1624557600,90.26,89.4,-0.8599999999999994
30471,1624561200,90.58,90.56,-0.01999999999999602
30472,1624564800,93.0,92.7,-0.29999999999999716
30473,1624568400,93.35,93.35,0.0
30474,1624572000,93.92,92.42,-1.5
30475,1624575600,94.32,94.32,0.0
30476,1624579200,89.71,87.91,-1.7999999999999972
30477,1624582800,87.2,87.44,0.23999999999999488
30478,1624586400,80.0,81.01,1.0100000000000051
30479,1624590000,76.99,77.99,1.0
30480,1624593600,75.44,77.34,1.9000000000000057
30481,1624597200,75.77,75.77,0.0
30482,1624600800,78.3,78.14,-0.1599999999999966
30483,1624604400,86.9,86.9,0.0
30484,1624608000,94.89,93.18,-1.7099999999999937
30485,1624611600,98.35,94.45,-3.8999999999999915
30486,1624615200,95.02,94.7,-0.3199999999999932
30487,1624618800,91.45,91.45,0.0
30488,1624622400,89.06,88.75,-0.3100000000000023
30489,1624626000,86.45,86.45,0.0
30490,1624629600,81.2,82.19,0.9899999999999949
30491,1624633200,79.26,78.76,-0.5
30492,1624636800,78.96,78.86,-0.09999999999999432
30493,1624640400,79.83,79.82,-0.010000000000005116
